NAME,STATION,DATE,SET,NET_HRS,GEAR,PANEL,LAB_ID,HISTO,TAGNUM,TOTLEN,FORLEN,STDLEN,WGHT,SEX,MATUR,AGE,M_CODE,Predicted Forlen,,
36030680101,309,10/20/2004,-1,0.00,14,-1,SH0175,AP110,,385,349,300,982.7,1,2,4,4,391.5187652,-43,1807.8453959829
36030680101,309,10/20/2004,-1,0.00,14,-1,SH0176,AP111,,329,300,255,665.1,2,2,2,5,319.8578462,-20,394.3340562543
36030680101,342,10/21/2004,-1,0.00,14,-1,SH0177,AP112,,359,325,274,689.8,1,2,4,5,391.5187652,-67,4424.7461266272
36030680101,342,10/21/2004,-1,0.00,14,-1,SH0178,AP113,,400,374,321,1011.8,1,3,5,4,408.9736734,-35,1223.1578285279
36030680101,471,10/28/2004,-1,0.00,14,-1,SH0179,AP114,,368,328,282,858.1,2,3,5,5,408.9736734,-81,6556.7357779583
36030680101,309,10/29/2004,-1,0.00,14,-1,SH0180,AP115,,360,329,280,903.6,1,2,2,5,319.8578462,9,83.5789758490
36030680101,309,10/29/2004,-1,0.00,14,-1,SH0181,AP116,,272,247,212,367.1,1,1,1,6,250.0936731,-3,9.5708134370
36030680101,420,11/4/2004,1,0.50,10,24,SH0182,AP117,,263,238,201,300.4,2,1,2,5,319.8578462,-82,6700.7069867761
36030680101,309,11/29/2004,-1,0.00,14,-1,SH0183,AP118,,395,357,310,1026.6,1,3,3,6,363.818164,-7,46.4873601838
36030680101,309,11/29/2004,-1,0.00,14,-1,SH0184,AP119,,415,378,331,1273.5,1,3,3,6,363.818164,14,201.1244726369
36030680101,309,11/29/2004,-1,0.00,14,-1,SH0185,AP120,,386,350,302,1008.3,2,2,2,6,319.8578462,30,908.5494348658
36030680101,309,11/29/2004,-1,0.00,14,-1,SH0186,AP121,,410,371,325,1203.3,2,2,3,5,363.818164,7,51.5787684859
36030680101,309,11/29/2004,-1,0.00,14,-1,SH0187,AP122,,444,400,351,1336.1,2,3,4,6,391.5187652,8,71.9313433637
36030680101,309,11/29/2004,-1,0.00,14,-1,SH0188,AP123,,375,336,291,948.2,1,2,5,5,408.9736734,-73,5325.1570041443
36030680101,309,11/29/2004,-1,0.00,14,-1,SH0189,AP124,,405,368,312,1210.0,1,2,2,5,319.8578462,48,2317.6669711659
36030680101,309,11/29/2004,-1,0.00,14,-1,SH0190,AP125,,416,375,324,1235.7,1,2,2,6,319.8578462,55,3040.6571241715
36030680101,309,11/29/2004,-1,0.00,14,-1,SH0191,AP126,,411,370,323,1072.5,1,2,4,6,391.5187652,-22,463.0572566691
36030680101,309,11/29/2004,-1,0.00,14,-1,SH0192,AP127,,432,391,340,1453.7,2,3,4,5,391.5187652,-1,0.2691173553
36030680101,309,11/29/2004,-1,0.00,14,-1,SH0193,AP128,,425,389,336,1348.6,1,2,5,4,408.9736734,-20,398.9476276267
36030680101,309,12/3/2004,-1,0.00,14,-1,SH0194,AP129,,445,403,351,1336.8,2,2,3,,363.818164,39,1535.2162731764
36030680101,309,12/3/2004,-1,0.00,14,-1,SH0195,AP130,,494,440,381,2260.6,2,2,5,,408.9736734,31,962.6329445626
36030680101,309,12/3/2004,-1,0.00,14,-1,SH0196,AP131,,389,350,302,1014.5,2,2,3,,363.818164,-14,190.9416560327
36030680101,309,12/3/2004,-1,0.00,14,-1,SH0197,AP132,,445,406,354,1523.6,1,2,4,,391.5187652,14,209.7061607026
36030680101,309,12/3/2004,-1,0.00,14,-1,SH0198,AP133,,416,372,330,1259.2,1,2,4,,391.5187652,-20,380.9821957821
36030680101,309,12/3/2004,-1,0.00,14,-1,SH0199,AP134,,524,475,415,2205.6,1,2,5,,408.9736734,66,4359.4758091265
36030680101,342,12/6/2004,-1,0.00,14,-1,SH0200,AP135,,325,294,245,580.2,1,2,2,,319.8578462,-26,668.6282108209
36030680101,342,12/6/2004,-1,0.00,14,-1,SH0201,AP136,,395,360,311,1006.7,1,2,4,,391.5187652,-32,993.4325611042
36030680101,342,12/6/2004,-1,0.00,14,-1,SH0202,AP137,,472,415,364,1774.7,1,2,3,,363.818164,51,2619.5803374354
36030680101,342,12/6/2004,-1,0.00,14,-1,SH0203,AP138,,424,385,330,1244.4,1,2,4,,391.5187652,-7,42.4943000164
36030680101,342,12/6/2004,-1,0.00,14,-1,SH0204,AP139,,355,330,285,914.4,2,2,2,,319.8578462,10,102.8632834212
36030680101,342,12/6/2004,-1,0.00,14,-1,SH0205,AP140,,260,235,200,316.4,1,1,1,,250.0936731,-15,227.8189685635
36030680101,342,12/6/2004,-1,0.00,14,-1,SH0206,AP141,,295,270,231,404.7,1,2,3,,363.818164,-94,8801.8478943063
36030680101,363,12/15/2004,1,0.50,10,23,SH0207,AP142,,416,381,330,1213.9,2,3,4,,391.5187652,-11,110.6444217904
36030680101,363,12/15/2004,1,0.50,10,23,SH0208,AP143,,461,410,360,1678.2,2,3,4,,391.5187652,18,341.5560389285
36030680101,143,1/11/2005,1,0.50,10,20,SH0209,-1,,423,423,334,1434.7,2,-1,4,,391.5187652,31,991.0681431629
36030680101,332,2/14/2005,2,0.50,10,20,SH0210,AP144,,525,468,412,2613.4,1,9,6,,419.9724894,48,2306.6417703707
36030680101,332,2/14/2005,2,0.50,10,21,SH0211,AP145,,555,509,446,2983.8,1,9,11,,436.8489391,72,5205.7755933705
36030680101,420,2/16/2005,1,0.50,10,22,SH0212,AP146,,374,332,295,873.9,2,3,4,,391.5187652,-60,3542.4834135226
36030680101,420,2/16/2005,1,0.50,10,23,SH0213,AP147,,275,246,212,376.0,2,3,2,,319.8578462,-74,5454.9814473539
36030680101,420,2/16/2005,1,0.50,10,24,SH0214,AP148,,232,211,180,215.3,3,-1,1,,250.0936731,-39,1528.3152788166
36030680101,420,2/16/2005,2,0.50,10,24,SH0215,AP149,,414,375,324,1193.1,1,3,6,,419.9724894,-45,2022.5248066372
36030680101,420,2/16/2005,2,0.50,10,24,SH0216,AP150,,221,200,171,183.3,3,-1,1,,250.0936731,-50,2509.3760876826
36030680101,143,2/22/2005,1,0.50,10,24,SH0217,AP151,,284,259,220,372.4,1,3,2,,319.8578462,-61,3703.6774457929
36030680101,138,2/22/2005,2,0.50,10,21,SH0218,AP152,,385,350,303,924.2,1,2,4,,391.5187652,-42,1723.8078655394
36030680101,309,3/18/2005,-1,0.00,14,-1,SH0219,AP153,,367,334,286,902.6,1,3,2,,319.8578462,14,200.0005137101
36030680101,138,3/24/2005,2,0.50,10,22,SH0220,AP154,,355,320,274,705.1,1,3,2,,319.8578462,0,0.0202076989
36030680101,485,4/16/2005,-1,0.00,14,-1,SH0221,AP155,,558,518,450,-1.0,2,6,5,,408.9736734,109,11886.7398998764
36030680101,485,4/16/2005,-1,0.00,14,-1,SH0222,AP156,,555,515,453,-1.0,2,7,5,,408.9736734,106,11241.5819400566
36030680101,485,4/16/2005,-1,0.00,14,-1,SH0223,AP157,,522,478,416,-1.0,2,6,4,,391.5187652,86,7479.0039687696
36030680101,485,4/16/2005,-1,0.00,14,-1,SH0224,AP158,,549,501,443,-1.0,2,7,5,,408.9736734,92,8468.8447942311
36030680101,485,4/16/2005,-1,0.00,14,-1,SH0225,AP159,,515,473,418,-1.0,2,7,4,,391.5187652,81,6639.1916209872
36030680101,482,4/20/2005,-1,0.00,14,-1,SH0226,AP160,,501,455,394,1860.4,2,9,4,,391.5187652,63,4029.8671689704
36030680101,482,4/20/2005,-1,0.00,14,-1,SH0227,AP161,,373,340,294,875.7,1,8,4,,391.5187652,-52,2654.1831699745
36030680101,483,4/21/2005,-1,0.00,14,-1,SH0228,AP162,,560,509,455,2746.4,1,7,5,,408.9736734,100,10005.2660204171
36030680101,483,4/21/2005,-1,0.00,14,-1,SH0229,AP163,,514,458,396,2066.1,1,9,5,,408.9736734,49,2403.5807034812
36030680101,406,4/22/2005,-1,0.00,2,-1,SH0230,AP164,,529,485,420,2342.4,2,6,5,,408.9736734,76,5780.0023418590
36030680101,143,4/28/2005,2,0.50,10,24,SH0231,AP165,,425,391,330,1195.1,1,8,4,,391.5187652,-1,0.2691173553
36030680101,143,5/16/2005,1,0.50,10,24,SH0232,AP166,,405,370,318,1086.1,1,11,4,,391.5187652,-22,463.0572566691
36030680101,342,6/23/2005,-1,0.00,14,-1,SH0233,AP167,,295,274,236,447.4,2,11,2,,319.8578462,-46,2102.9420593764
36030680101,342,6/23/2005,-1,0.00,14,-1,SH0234,AP168,,376,340,292,931.6,2,9,3,,363.818164,-24,567.3049358169
36030680101,342,6/23/2005,-1,0.00,14,-1,SH0235,AP169,,434,390,342,1289.1,2,10,8,,431.270341,-41,1703.2410423154
36030680101,412,6/28/2005,-1,0.00,21,-1,SH0236,AP170,,276,255,214,381.2,3,-1,2,,319.8578462,-65,4206.5402155040
36030680101,309,6/30/2005,-1,0.00,14,-1,SH0237,AP171,,391,353,303,1074.3,2,9,6,,419.9724894,-67,4485.3143420980
36030680101,309,6/30/2005,-1,0.00,14,-1,SH0238,AP172,,427,388,338,1317.4,1,9,2,,319.8578462,68,4643.3531226105
36030680101,309,6/30/2005,-1,0.00,14,-1,SH0239,AP173,,439,396,345,1651.8,2,9,4,,391.5187652,4,20.0814651377
36030680101,309,6/30/2005,-1,0.00,14,-1,SH0240,AP174,,388,349,307,1046.3,2,9,4,,391.5187652,-43,1807.8453959829
36030680101,309,6/30/2005,-1,0.00,14,-1,SH0241,AP175,,421,377,329,1315.3,2,9,2,,319.8578462,57,3265.2257393160
36030680101,393,7/3/2005,-1,0.00,17,-1,SH0242,AP176,,522,475,417,2416.3,2,9,10,,435.7562721,39,1540.0701767560
36030680101,393,7/3/2005,-1,0.00,17,-1,SH0243,AP177,,503,457,396,2167.3,2,9,5,,408.9736734,48,2306.5280502080
36030680101,482,7/22/2005,-1,0.00,14,-1,SH0244,AP178,,416,378,325,1217.7,3,11,8,,431.270341,-53,2837.7292251695
36030680101,216,7/27/2005,-1,0.00,21,-1,SH0245,AP179,,94,81,54,131.3,1,1,1,,250.0936731,-169,28592.6702926873
36030680101,216,7/27/2005,-1,0.00,21,-1,SH0246,AP180,,86,71,46,120.4,2,1,1,,250.0936731,-179,32074.5437552928
36030680101,409,7/29/2005,-1,0.00,14,-1,SH0247,AP181,,354,319,274,794.1,2,1,4,,391.5187652,-73,5258.9713092883
36030680101,342,8/12/2005,-1,0.00,14,-1,SH0248,AP182,-1,310,280,240,481.3,2,9,3,,363.818164,-84,7025.4846145221
36030680101,485,8/12/2005,-1,0.00,14,-1,SH0249,AP183,-1,278,250,216,337.7,2,9,2,,319.8578462,-70,4880.1186776428
36030680101,483,8/19/2005,-1,0.00,14,-1,SH0250,AP184,-1,352,315,272,694.3,2,2,5,,408.9736734,-94,8831.0512854060
36030680101,483,8/19/2005,-1,0.00,14,-1,SH0251,AP185,-1,456,402,349,1362.8,2,2,12,,437.5374585,-36,1262.9109535531
36030680101,427,10/13/2005,-1,0.50,10,24,SH0252,-1,,353,322,276,800.0,-1,-1,5,,408.9736734,-87,7564.4198583188
36030680101,332,10/14/2005,-1,1.00,13,27,SH0253,AP186,,444,398,344,1481.0,2,3,5,,408.9736734,-11,120.4215070860
36030680101,400,10/27/2005,-1,0.00,21,-1,SH0254,AP187,,382,348,304,864.8,1,6,3,,363.818164,-16,250.2143119895
36030680101,309,10/27/2005,-1,0.00,14,-1,SH0255,AP188,,388,352,302,1037.3,2,4,2,,319.8578462,32,1033.1180500103
36030680101,309,10/27/2005,-1,0.00,14,-1,SH0256,AP189,,398,362,313,1140.5,2,3,2,,319.8578462,42,1775.9611257326
36030680101,309,10/27/2005,-1,0.00,14,-1,SH0257,AP190,,448,410,354,1728.0,2,4,6,,419.9724894,-10,99.4505456766
36030680101,309,10/27/2005,-1,0.00,14,-1,SH0258,AP191,,417,373,320,1423.8,1,6,2,,319.8578462,53,2824.0885090271
36030680101,309,10/27/2005,-1,0.00,14,-1,SH0259,AP192,,345,312,269,742.5,1,4,2,,319.8578462,-8,61.7457471211
36030680101,309,10/31/2005,-1,0.00,14,-1,SH0260,AP193,,451,410,354,1533.4,1,2,6,,419.9724894,-10,99.4505456766
36030680101,309,10/31/2005,-1,0.00,14,-1,SH0261,AP194,,434,400,341,1617.8,2,5,4,,391.5187652,8,71.9313433637
36030680101,309,10/31/2005,-1,0.00,14,-1,SH0262,AP195,,357,321,275,910.9,1,2,2,,319.8578462,1,1.3045152711
36030680101,309,10/31/2005,-1,0.00,14,-1,SH0263,AP196,,550,500,434,2510.8,1,2,6,,419.9724894,80,6404.4024460639
36030680101,332,11/29/2005,2,0.50,10,24,SH0264,AP197,-1,470,420,365,1573.8,2,2,5,,408.9736734,11,121.5798790976
36030680101,309,11/30/2005,-1,0.00,14,-1,SH0265,AP198,-1,365,332,284,1024.5,2,2,2,,319.8578462,12,147.4318985657
36030680101,309,11/30/2005,-1,0.00,14,-1,SH0266,AP199,-1,404,362,313,1261.2,2,2,3,,363.818164,-2,3.3057202917
36030680101,309,11/30/2005,-1,0.00,14,-1,SH0267,AP200,-1,480,446,375,2289.4,2,2,9,,434.0222309,12,143.4669534018
36030680101,309,11/30/2005,-1,0.00,14,-1,SH0268,AP201,-1,465,421,362,1709.4,1,2,6,,419.9724894,1,1.0557779462
36030680101,309,11/30/2005,-1,0.00,14,-1,SH0269,AP202,-1,374,340,292,892.3,2,2,2,,319.8578462,20,405.7063591435
36030680101,309,11/30/2005,-1,0.00,14,-1,SH0270,AP203,-1,528,480,422,2598.4,1,2,6,,419.9724894,60,3603.3020237556
36030680101,309,11/30/2005,-1,0.00,14,-1,SH0271,AP204,-1,361,329,288,849.0,2,2,2,,319.8578462,9,83.5789758490
36030680101,309,11/30/2005,-1,0.00,14,-1,SH0272,AP205,-1,385,352,310,1131.8,2,2,2,,319.8578462,32,1033.1180500103
36030680101,420,12/6/2005,1,0.50,10,20,SH0273,AP206,-1,446,401,349,1329.1,2,2,3,,363.818164,37,1382.4889291333
36030680101,332,12/7/2005,1,0.50,10,20,SH0274,AP207,-1,458,414,360,1825.1,2,2,4,,391.5187652,22,505.4059171545
36030680101,143,12/12/2005,2,0.50,10,23,SH0275,AP208,-1,335,301,262,625.4,2,2,2,,319.8578462,-19,355.6183638265
36030680101,363,12/13/2005,2,0.50,10,20,SH0276,AP209,-1,477,439,378,1894.9,1,2,5,,408.9736734,30,901.5802912894
36030680101,363,12/13/2005,2,0.50,10,20,SH0277,AP210,-1,430,385,334,1342.8,1,2,5,,408.9736734,-24,574.7370145337
36030680101,305,12/20/2005,-1,0.00,14,-1,SH0278,AP211,-1,483,446,405,2361.8,1,3,5,,408.9736734,37,1370.9488642022
36030680101,305,12/20/2005,-1,0.00,14,-1,SH0279,AP212,-1,441,404,356,1413.3,1,2,6,,419.9724894,-16,255.1204189842
36030680101,305,12/20/2005,-1,0.00,14,-1,SH0280,AP213,-1,461,416,376,1678.0,2,4,6,,419.9724894,-4,15.7806723691
36030680101,305,12/20/2005,-1,0.00,14,-1,SH0281,AP214,-1,542,491,448,2650.7,1,2,3,,363.818164,127,16175.2194110755
36030680101,305,12/20/2005,-1,0.00,14,-1,SH0282,AP215,-1,446,406,360,1334.8,1,2,6,,419.9724894,-14,195.2304612150
36030680101,342,1/9/2006,-1,0.00,14,-1,SH0283,AP216,-1,436,395,344,1321.9,2,3,4,6,391.5187652,3,12.1189955813
36030680101,305,1/25/2006,-1,0.00,14,-1,SH0284,AP217,-1,510,455,407,2259.9,1,2,6,6,419.9724894,35,1226.9264958703
36030680101,305,1/25/2006,-1,0.00,14,-1,SH0285,AP218,-1,301,279,238,528.3,2,3,1,6,250.0936731,29,835.5757330996
36030680101,305,1/25/2006,-1,0.00,14,-1,SH0286,AP219,-1,452,407,355,1583.3,1,2,5,6,408.9736734,-2,3.8953865453
36030680101,305,1/25/2006,-1,0.00,14,-1,SH0287,AP220,-1,431,382,333,1525.2,2,2,3,5,363.818164,18,330.5791607233
36030680101,363,2/14/2006,2,0.50,10,20,SH0288,AP221,-1,350,319,275,818.0,1,3,2,5,319.8578462,-1,0.7359001267
36030680101,309,3/23/2006,-1,0.00,14,-1,SH0289,AP222,-1,380,347,301,1064.2,1,8,2,6,319.8578462,27,736.6965121491
36030680101,436,3/27/2006,-1,0.00,18,-1,SH0290,AP223,-1,395,358,320,1078.3,2,7,5,6,408.9736734,-51,2598.3153761559
36030680101,436,3/27/2006,-1,0.00,18,-1,SH0291,AP224,-1,433,387,347,1557.6,2,6,5,6,408.9736734,-22,482.8423210802
36030680101,436,3/27/2006,-1,0.00,18,-1,SH0292,AP225,-1,348,311,281,774.1,2,6,3,6,363.818164,-53,2789.7584471911
36030680101,436,3/27/2006,-1,0.00,18,-1,SH0293,AP226,-1,371,334,302,903.6,1,8,5,6,408.9736734,-75,5621.0516975978
36030680101,436,3/27/2006,-1,0.00,18,-1,SH0294,AP227,-1,342,305,277,668.5,1,7,3,6,363.818164,-59,3459.5764150616
36030680101,436,3/27/2006,-1,0.00,18,-1,SH0295,AP228,-1,325,295,261,600.5,1,8,3,6,363.818164,-69,4735.9396948458
36030680101,436,3/27/2006,-1,0.00,18,-1,SH0296,AP229,-1,445,396,360,1450.9,1,8,6,6,419.9724894,-24,574.6802500608
36030680101,436,3/27/2006,-1,0.00,18,-1,SH0297,AP230,-1,391,351,313,1087.2,2,6,3,3,363.818164,-13,164.3053280543
36030680101,436,3/27/2006,-1,0.00,18,-1,SH0298,AP231,-1,414,384,340,1310.9,2,7,3,5,363.818164,20,407.3065047664
36030680101,436,3/27/2006,-1,0.00,18,-1,SH0299,AP232,-1,471,436,389,1907.9,2,8,6,6,419.9724894,16,256.8810946774
36030680101,471,3/29/2006,-1,0.00,14,-1,SH0300,AP233,-1,365,327,284,884.1,1,6,4,6,391.5187652,-65,4162.6710657402
36030680101,471,3/29/2006,-1,0.00,14,-1,SH0301,AP234,-1,445,410,363,1718.2,2,7,6,6,419.9724894,-10,99.4505456766
36030680101,471,3/29/2006,-1,0.00,14,-1,SH0302,AP235,-1,480,438,390,1938.9,1,8,6,6,419.9724894,18,324.9911369082
36030680101,471,3/29/2006,-1,0.00,14,-1,SH0303,AP236,-1,472,430,381,1998.7,2,7,6,6,419.9724894,10,100.5509679849
36030680101,471,3/29/2006,-1,0.00,14,-1,SH0304,AP237,-1,402,366,315,1173.1,2,7,5,6,408.9736734,-43,1846.7366023419
36030680101,471,3/29/2006,-1,0.00,14,-1,SH0305,AP238,-1,395,356,310,1236.4,2,7,4,6,391.5187652,-36,1261.5826828783
36030680101,473,3/29/2006,-1,0.00,14,-1,SH0306,AP239,-1,495,442,381,2087.3,1,8,8,6,431.270341,11,115.1255832809
36030680101,473,3/29/2006,-1,0.00,14,-1,SH0307,AP240,-1,487,440,387,1750.0,1,8,9,6,434.0222309,6,35.7337238066
36030680101,473,3/29/2006,-1,0.00,14,-1,SH0308,AP241,-1,590,530,471,3960.0,2,7,9,6,434.0222309,96,9211.7321677344
36030680101,473,3/29/2006,-1,0.00,14,-1,SH0309,AP242,-1,600,567,504,4600.0,2,7,7,6,426.9031449,140,19627.1287966715
36030680101,473,3/29/2006,-1,0.00,14,-1,SH0310,AP243,-1,485,456,381,1814.3,1,8,6,6,419.9724894,36,1297.9815169857
36030680101,473,3/29/2006,-1,0.00,14,-1,SH0311,AP244,-1,522,475,414,2538.1,1,7,6,6,419.9724894,55,3028.0269181786
36030680101,309,4/3/2006,-1,0.00,14,-1,SH0312,AP245,-1,446,401,350,1514.1,1,8,4,5,391.5187652,9,89.8938129202
36030680101,309,4/3/2006,-1,0.00,14,-1,SH0313,AP246,-1,441,402,351,1665.8,2,6,6,6,419.9724894,-18,323.0103767533
36030680101,309,4/3/2006,-1,0.00,14,-1,SH0314,AP247,-1,440,395,345,1578.3,1,8,3,5,363.818164,31,972.3068970038
36030680101,309,4/3/2006,-1,0.00,14,-1,SH0315,AP248,-1,424,384,337,1539.7,2,4,3,5,363.818164,20,407.3065047664
