NAME,STATION,DATE,SET,NET_HRS,GEAR,PANEL,LAB_ID,HISTO,TAGNUM,TOTLEN,FORLEN,STDLEN,WGHT,SEX,MATUR,AGE,M_CODE,Predicted Forlen,,
36030680101,342,4/5/2006,-1,0.00,14,-1,SH0316,AP249,-1,518,473,416,2490.1,2,7,5,5,408.9736734,64,4099.3705025800
36030680101,309,4/13/2006,-1,0.00,14,-1,SH0317,AP250,-1,427,384,327,1255.5,1,8,5,5,408.9736734,-25,623.6843612605
36030680101,309,4/13/2006,-1,0.00,14,-1,SH0318,AP251,-1,443,403,347,1526.0,1,11,4,6,391.5187652,11,131.8187520331
36030680101,309,4/13/2006,-1,0.00,14,-1,SH0319,AP252,-1,415,373,326,1291.5,2,3,2,6,319.8578462,53,2824.0885090271
36030680101,309,4/13/2006,-1,0.00,14,-1,SH0320,AP253,-1,414,373,323,1251.7,2,6,3,4,363.818164,9,84.3061125290
36030680101,309,4/27/2006,-1,0.00,14,-1,SH0321,AP254,-1,421,380,332,1277.7,2,11,5,6,408.9736734,-29,839.4737481675
36030680101,309,4/27/2006,-1,0.00,14,-1,SH0322,AP255,-1,454,407,350,1602.3,2,9,3,5,363.818164,43,1864.6709612628
36030680101,309,4/27/2006,-1,0.00,14,-1,SH0323,AP256,-1,411,368,322,1341.9,2,10,2,5,319.8578462,48,2317.6669711659
36030680101,309,5/12/2006,-1,0.00,14,-1,SH0324,AP257,-1,404,362,313,1134.2,2,9,2,6,319.8578462,42,1775.9611257326
36030680101,309,5/12/2006,-1,0.00,14,-1,SH0325,AP258,-1,383,345,299,1025.2,2,9,3,6,363.818164,-19,354.1232959248
36030680101,309,5/30/2006,-1,0.00,14,-1,SH0326,AP259,-1,430,388,337,1610.8,1,11,3,5,363.818164,24,584.7611928527
36030680101,309,5/30/2006,-1,0.00,14,-1,SH0327,AP260,-1,371,333,283,918.6,1,11,3,4,363.818164,-31,949.7592316658
36030680101,309,5/30/2006,-1,0.00,14,-1,SH0328,AP261,-1,415,374,319,1265.0,1,11,3,4,363.818164,10,103.6697845506
36030680101,309,5/30/2006,-1,0.00,14,-1,SH0329,AP262,-1,367,333,283,996.9,2,9,3,4,363.818164,-31,949.7592316658
36030680101,309,5/30/2006,-1,0.00,14,-1,SH0330,AP263,-1,412,371,319,1355.5,2,9,3,1,363.818164,7,51.5787684859
36030680101,309,8/17/2006,-1,0.00,14,-1,SH0331,AP264,-1,440,410,354,1549.9,1,11,3,5,363.818164,46,2132.7619773275
36030680101,361,9/6/2006,-1,0.00,2,-1,SH0332,AP265,-1,401,358,306,1063.9,2,11,4,4,391.5187652,-34,1123.5076219913
36030680101,310,9/21/2006,-1,0.00,14,-1,SH0333,AP266,-1,423,383,332,1300.0,1,11,3,4,363.818164,19,367.9428327448
36030680101,438,10/2/2006,-1,1.00,10,27,SH0334,AP267,-1,356,322,278,810.5,2,2,3,4,363.818164,-42,1748.7588394285
36030680101,438,10/2/2006,-1,1.00,10,27,SH0335,AP268,-1,380,344,299,950.5,2,2,5,4,408.9736734,-65,4221.5782303303
36030680101,359,10/6/2006,-1,0.00,14,-1,SH0336,-1,-1,479,432,378,1946.5,1,11,7,6,426.9031449,5,25.9779314651
36030680101,310,11/28/2006,-1,0.00,14,-1,SH0337,AP269,-1,323,288,254,608.9,2,3,1,6,250.0936731,38,1436.8896167547
36030680101,309,12/15/2006,-1,0.00,14,-1,SH0338,-1,,513,466,411,2280.0,1,2,5,,408.9736734,57,3252.0019296672
36030680101,309,12/15/2006,-1,0.00,14,-1,SH0339,AP270,,498,448,392,2340.0,1,3,3,,363.818164,84,7086.5815141475
36030680101,309,12/15/2006,-1,0.00,14,-1,SH0340,AP271,,433,390,341,1500.0,2,5,3,,363.818164,26,685.4885368959
36030680101,309,12/15/2006,-1,0.00,14,-1,SH0341,-1,,442,400,348,1580.0,1,2,3,,363.818164,36,1309.1252571117
36030680101,309,12/15/2006,-1,0.00,14,-1,SH0342,AP272,,474,425,372,1760.0,1,3,3,,363.818164,61,3743.2170576512
36030680101,309,12/15/2006,-1,0.00,14,-1,SH0343,-1,,466,422,367,2000.0,2,4,4,,391.5187652,30,929.1056736064
36030680101,309,12/15/2006,-1,0.00,14,-1,SH0344,-1,,437,396,347,1540.0,2,4,3,,363.818164,32,1035.6705690254
36030680101,309,12/15/2006,-1,0.00,14,-1,SH0345,-1,,440,400,348,1540.0,1,2,3,,363.818164,36,1309.1252571117
36030680101,309,12/15/2006,-1,0.00,14,-1,SH0346,AP273,,452,412,358,1680.0,2,4,3,,363.818164,48,2321.4893213707
36030680101,309,12/15/2006,-1,0.00,14,-1,SH0347,-1,,448,418,364,1500.0,1,3,6,,419.9724894,-2,3.8907146000
36030680101,305,2/8/2007,-1,0.00,14,-1,SH0348,AP274,,454,403,357,1660.0,1,2,4,,391.5187652,11,131.8187520331
36030680101,305,2/8/2007,-1,0.00,14,-1,SH0349,AP275,,472,424,372,1960.0,2,3,3,,363.818164,60,3621.8533856296
36030680101,143,2/22/2007,1,0.50,10,24,SH0350,AP276,,532,489,423,2575.7,2,3,5,,408.9736734,80,6404.2129549521
36030680101,143,2/22/2007,2,0.50,10,21,SH0351,AP277,,482,439,375,1847.6,1,3,6,,419.9724894,19,362.0461580237
36030680101,404,2/22/2007,-1,0.00,14,-1,SH0352,AP278,,391,347,300,1010.7,1,4,6,,419.9724894,-73,5324.9842154056
36030680101,404,2/22/2007,-1,0.00,14,-1,SH0353,AP279,,355,318,270,735.3,2,3,2,,319.8578462,-2,3.4515925544
36030680101,303,2/28/2007,-1,0.00,14,-1,SH0354,AP280,,379,342,296,1018.8,1,2,1,,250.0936731,92,8446.7729186853
36030680101,303,2/28/2007,-1,0.00,14,-1,SH0355,AP281,,443,409,355,1582.5,1,2,3,,363.818164,45,2041.3983053059
36030680101,303,2/28/2007,-1,0.00,14,-1,SH0356,AP282,,495,450,385,2236.4,1,8,6,,419.9724894,30,901.6513902932
36030680101,303,2/28/2007,-1,0.00,14,-1,SH0357,AP283,,404,374,317,1382.1,2,3,3,,363.818164,10,103.6697845506
36030680101,303,2/28/2007,-1,0.00,14,-1,SH0358,AP284,,404,368,315,1186.4,2,2,2,,319.8578462,48,2317.6669711659
36030680101,205,3/7/2007,1,0.50,10,23,SH0359,AP285,,552,496,435,3422.8,1,8,6,,419.9724894,76,5780.1823616023
36030680101,305,3/7/2007,-1,0.00,14,-1,SH0360,AP286,,437,395,343,1595.2,2,3,3,,363.818164,31,972.3068970038
36030680101,305,3/7/2007,-1,0.00,14,-1,SH0361,AP287,,394,358,313,1203.9,2,4,3,,363.818164,-6,33.8510322053
36030680101,305,3/7/2007,-1,0.00,14,-1,SH0362,AP288,,437,394,345,1628.3,2,4,3,,363.818164,30,910.9432249822
36030680101,305,3/7/2007,-1,0.00,14,-1,SH0363,AP289,,411,371,324,1251.4,1,4,3,,363.818164,7,51.5787684859
36030680101,305,3/7/2007,-1,0.00,14,-1,SH0364,AP290,,495,451,393,2423.0,1,4,4,,391.5187652,59,3538.0172907445
36030680101,305,3/7/2007,-1,0.00,14,-1,SH0365,AP291,,563,506,448,3680.0,1,8,7,,426.9031449,79,6256.3124798005
36030680101,305,3/7/2007,-1,0.00,14,-1,SH0366,AP292,,537,491,432,3080.0,2,5,7,,426.9031449,64,4108.4068281109
36030680101,305,3/7/2007,-1,0.00,14,-1,SH0367,AP293,,455,409,357,1732.6,2,3,3,,363.818164,45,2041.3983053059
36030680101,305,3/7/2007,-1,0.00,14,-1,SH0368,AP294,,332,306,259,782.5,2,2,1,,250.0936731,56,3125.5173840649
36030680101,305,3/22/2007,-1,0.00,14,-1,SH0369,AP295,,401,361,312,1148.1,2,2,2,,319.8578462,41,1692.6768181603
36030680101,342,3/26/2007,-1,0.00,14,-1,SH0370,AP296,,325,294,254,603.5,1,3,3,,363.818164,-70,4874.5760228242
36030680101,342,3/26/2007,-1,0.00,14,-1,SH0371,AP297,,397,360,310,1099.3,2,7,3,,363.818164,-4,14.5783762485
36030680101,342,3/26/2007,-1,0.00,14,-1,SH0372,AP298,,440,399,347,1701.6,2,7,2,,319.8578462,79,6263.4805059050
36030680101,342,3/26/2007,-1,0.00,14,-1,SH0373,AP299,,510,465,410,2708.2,2,7,6,,419.9724894,45,2027.4767070244
36030680101,342,3/26/2007,-1,0.00,14,-1,SH0374,AP300,,482,439,385,2098.9,2,7,4,,391.5187652,47,2254.4676560667
36030680101,342,3/26/2007,-1,0.00,14,-1,SH0375,AP301,,401,369,321,1281.1,2,7,3,,363.818164,5,26.8514244427
36030680101,342,3/26/2007,-1,0.00,14,-1,SH0376,AP302,,476,435,374,1910.3,2,8,6,,419.9724894,15,225.8260735620
36030680101,342,3/26/2007,-1,0.00,14,-1,SH0377,AP303,,422,389,340,1407.1,2,7,4,,391.5187652,-3,6.3441782423
36030680101,342,3/26/2007,-1,0.00,14,-1,SH0378,AP304,,425,388,334,1369.7,2,8,3,,363.818164,24,584.7611928527
36030680101,342,3/26/2007,-1,0.00,14,-1,SH0379,AP305,,446,406,353,1818.7,1,7,4,,391.5187652,14,209.7061607026
36030680101,342,3/26/2007,-1,0.00,14,-1,SH0380,AP306,,469,428,375,1694.1,1,8,3,,363.818164,64,4119.3080737159
36030680101,342,3/26/2007,-1,0.00,14,-1,SH0381,AP307,,404,364,313,1235.3,1,8,3,,363.818164,0,0.0330643348
36030680101,303,3/29/2007,-1,0.00,14,-1,SH0382,AP308,,285,260,225,460.9,2,2,1,,250.0936731,10,98.1353120499
36030680101,303,3/29/2007,-1,0.00,14,-1,SH0383,AP309,,286,258,224,460.2,1,2,1,,250.0936731,8,62.5100045710
36030680101,303,3/29/2007,-1,0.00,14,-1,SH0384,AP310,,320,290,254,666.4,2,2,1,,250.0936731,40,1592.5149242336
36030680101,303,3/29/2007,-1,0.00,14,-1,SH0385,AP311,,408,370,327,1332.3,2,3,2,,319.8578462,50,2514.2355863104
36030680101,303,3/29/2007,-1,0.00,14,-1,SH0386,AP312,,388,350,309,1163.5,2,2,2,,319.8578462,30,908.5494348658
36030680101,303,3/29/2007,-1,0.00,14,-1,SH0387,AP313,,448,411,355,1851.0,1,6,3,,363.818164,47,2226.1256493491
36030680101,303,3/29/2007,-1,0.00,14,-1,SH0388,AP314,,441,399,347,1602.4,2,4,3,,363.818164,35,1237.7615850901
36030680101,303,3/29/2007,-1,0.00,14,-1,SH0389,AP315,,206,190,161,174.8,2,1,1,,250.0936731,-60,3611.2495502880
36030680101,406,4/2/2007,-1,0.00,14,-1,SH0390,AP316,,445,401,350,1732.1,2,7,5,,408.9736734,-8,63.5794669058
36030680101,406,4/2/2007,-1,0.00,14,-1,SH0391,AP317,,445,405,353,1455.7,2,6,6,,419.9724894,-15,224.1754400996
36030680101,406,4/2/2007,-1,0.00,14,-1,SH0392,AP318,,464,416,360,1549.3,2,7,7,,426.9031449,-11,118.8785696629
36030680101,406,4/2/2007,-1,0.00,14,-1,SH0393,AP319,,446,410,360,1554.1,2,7,5,,408.9736734,1,1.0533463650
36030680101,406,4/2/2007,-1,0.00,14,-1,SH0394,AP320,,407,370,326,1140.6,1,5,3,,363.818164,6,38.2150964643
36030680101,406,4/2/2007,-1,0.00,14,-1,SH0395,AP321,,485,450,391,2315.7,2,7,7,,426.9031449,23,533.4647134927
36030680101,406,4/2/2007,-1,0.00,14,-1,SH0396,AP322,,398,360,308,1164.4,2,6,4,,391.5187652,-32,993.4325611042
36030680101,475,4/3/2007,-1,0.00,14,-1,SH0397,AP323,,455,415,360,1484.1,2,7,7,,426.9031449,-12,141.6848595503
36030680101,475,4/3/2007,-1,0.00,14,-1,SH0398,AP324,,410,375,325,1047.4,2,7,4,,391.5187652,-17,272.8696044515
36030680101,474,4/3/2007,-1,0.00,14,-1,SH0399,AP325,,421,379,330,1277.2,2,7,4,,391.5187652,-13,156.7194826775
36030680101,474,4/3/2007,-1,0.00,14,-1,SH0400,AP326,,406,367,315,1151.7,2,7,3,,363.818164,3,10.1240803996
36030680101,474,4/3/2007,-1,0.00,14,-1,SH0401,AP327,,374,339,295,878.9,2,7,3,,363.818164,-25,615.9412637953
36030680101,474,4/3/2007,-1,0.00,14,-1,SH0402,AP328,,366,328,281,813.8,2,7,4,,391.5187652,-64,4034.6335352967
36030680101,474,4/3/2007,-1,0.00,14,-1,SH0403,AP329,,390,351,305,1082.5,2,7,3,,363.818164,-13,164.3053280543
36030680101,474,4/3/2007,-1,0.00,14,-1,SH0404,AP330,,430,386,340,1265.2,2,8,6,,419.9724894,-34,1154.1300389067
36030680101,384,4/16/2007,-1,0.00,14,-1,SH0405,AP331,,503,455,394,2321.2,1,6,5,,408.9736734,46,2118.4227436614
36030680101,384,4/16/2007,-1,0.00,14,-1,SH0406,AP332,,501,453,395,2078.1,2,9,7,,426.9031449,26,681.0458438306
36030680101,384,4/16/2007,-1,0.00,14,-1,SH0407,AP333,,479,435,387,1810.6,1,6,4,,391.5187652,43,1890.6177778407
36030680101,384,4/16/2007,-1,0.00,14,-1,SH0408,AP334,,442,399,345,1436.1,1,6,4,,391.5187652,7,55.9688738072
36030680101,384,4/16/2007,-1,0.00,14,-1,SH0409,AP335,,454,402,370,1621.2,1,9,3,,363.818164,38,1457.8526011549
36030680101,384,4/16/2007,-1,0.00,14,-1,SH0410,AP336,,480,440,379,2029.0,2,9,4,,391.5187652,48,2350.4301256231
36030680101,384,4/16/2007,-1,0.00,14,-1,SH0411,AP337,,450,399,358,1847.2,1,6,3,,363.818164,35,1237.7615850901
36030680101,384,4/16/2007,-1,0.00,14,-1,SH0412,AP338,,484,435,376,2024.4,1,6,4,,391.5187652,43,1890.6177778407
36030680101,345,4/17/2007,-1,0.00,14,-1,SH0413,AP339,,448,409,351,1639.9,2,7,3,,363.818164,45,2041.3983053059
36030680101,345,4/17/2007,-1,0.00,14,-1,SH0414,AP340,,543,499,438,2888.3,2,8,6,,419.9724894,79,6245.3474249485
36030680101,345,4/17/2007,-1,0.00,14,-1,SH0415,AP341,,464,424,378,1671.2,2,8,4,,391.5187652,32,1055.0306127194
36030680101,345,4/17/2007,-1,0.00,14,-1,SH0416,AP342,,496,453,397,2157.2,1,8,3,,363.818164,89,7953.3998742554
36030680101,345,4/17/2007,-1,0.00,14,-1,SH0417,AP343,,499,452,406,2108.2,2,9,8,,431.270341,21,429.7187642358
36030680101,345,4/17/2007,-1,0.00,14,-1,SH0418,AP344,,512,473,412,2613.7,2,8,3,,363.818164,109,11920.6733146870
36030680101,345,4/20/2007,-1,0.00,14,-1,SH0419,AP345,,561,508,448,2591.1,2,10,8,,431.270341,77,5887.4405775832
36030680101,345,4/20/2007,-1,0.00,14,-1,SH0420,AP346,,422,382,333,1253.3,2,9,9,,434.0222309,-52,2706.3125043865
36030680101,345,4/20/2007,-1,0.00,14,-1,SH0421,AP347,,468,425,375,1726.9,1,9, ,, , , 
36030680101,345,4/20/2007,-1,0.00,14,-1,SH0422,AP348,,467,428,379,1700.4,2,10,6,,419.9724894,8,64.4409257541
36030680101,345,4/20/2007,-1,0.00,14,-1,SH0423,AP349,,462,415,370,1563.8,2,9,5,,408.9736734,6,36.3166127313
36030680101,171,4/20/2007,-1,0.00,14,-1,SH0424,AP350,,472,432,380,1818.7,1,8,10,,435.7562721,-4,14.1095803509
36030680101,171,4/20/2007,-1,0.00,14,-1,SH0425,AP351,,490,439,385,2001.3,1,9,4,,391.5187652,47,2254.4676560667
36030680101,332,4/22/2007,-1,0.00,15,-1,SH0426,-1,,419,384,338,1402.6,2,11,3,,363.818164,20,407.3065047664
36030680101,-1,6/17/2007,-1,0.00,15,-1,SH0427,-1,,-1,404,352,1442.7,2,-1,6,,419.9724894,-16,255.1204189842
36030680101,205,6/20/2007,1,0.50,10,24,SH0428,-1,,225,205,175,-1.0,3,-1,1,,250.0936731,-45,2033.4393563798
36030680101,143,7/10/2007,1,0.50,10,24,SH0429,-1,,433,395,340,1378.6,2,11,5,,408.9736734,-14,195.2635472663
36030680101,303,8/24/2007,-1,0.00,21,-1,SH0430,-1,,325,293,251,575.7,2,11,2,,319.8578462,-27,721.3439032487
36030680101,303,8/24/2007,-1,0.00,21,-1,SH0431,-1,,250,226,193,263.4,1,11,1,,250.0936731,-24,580.5050849084
36030680101,332,8/29/2007,-1,0.00,43,-1,SH0432,-1,,444,408,365,1720.0,2,11,4,,391.5187652,16,271.6310998156
36030680101,332,9/5/2007,-1,0.07,8,-1,SH0433,-1,,451,401,352,1541.4,2,11,5,,408.9736734,-8,63.5794669058
36030680101,332,9/5/2007,-1,0.07,8,-1,SH0434,-1,,195,189,174,-1.0,3,-1,0,,139.3792813,50,2462.2157217755
36030680101,315,9/14/2007,-1,0.00,21,-1,SH0435,-1,,125,118,99,42.0,3,-1,0,,139.3792813,-21,457.0736699942
36030680101,315,9/28/2007,-1,0.00,21,-1,SH0436,-1,,134,124,103,46.9,3,-1,0,,139.3792813,-15,236.5222940884
36030680101,431,10/10/2007,-1,0.00,21,-1,SH0437,-1,,140,130,111,49.8,3,1,0,,139.3792813,-9,87.9709181826
36030680101,431,10/10/2007,-1,0.00,21,-1,SH0438,-1,,112,104,84,28.7,3,1,0,,139.3792813,-35,1251.6935471077
36030680101,315,10/12/2007,-1,0.00,21,-1,SH0439,-1,,144,132,108,63.4,3,-1,0,,139.3792813,-7,54.4537928806
36030680101,315,10/12/2007,-1,0.00,21,-1,SH0440,-1,,71,65,54,7.6,3,-1,0,,139.3792813,-74,5532.2774904955
36030680101,315,10/26/2007,-1,0.00,21,-1,SH0441,-1,,133,122,100,47.6,3,-1,0,,139.3792813,-17,302.0394193903
36030680101,315,10/26/2007,-1,0.00,21,-1,SH0442,-1,,123,112,93,38.0,3,-1,0,,139.3792813,-27,749.6250459000
36030680101,315,10/26/2007,-1,0.00,21,-1,SH0443,-1,,140,130,111,63.0,3,-1,0,,139.3792813,-9,87.9709181826
36030680101,315,10/26/2007,-1,0.00,21,-1,SH0444,-1,,138,127,106,54.1,3,-1,0,,139.3792813,-12,153.2466061355
36030680101,421,11/6/2007,-1,0.00,21,-1,SH0445,-1,,137,126,104,50.0,3,-1,0,,139.3792813,-13,179.0051687864
36030680101,315,11/9/2007,-1,0.00,21,-1,SH0446,-1,,133,123,101,48.1,3,-1,0,,139.3792813,-16,268.2808567393
,,,,,,,,,,,,,,,,,,,,927332.7730402980
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Linf,438.7104433
,,,,,,,,,,,,,,,,,,,K ,0.46183324
,,,,,,,,,,,,,,,,,,,t_0,-0.82776434
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,0,139.38,,,,,,,,,,,,,,,,
,, ,1,250.09,,,,,,,,,,,,,,,,
,,,2,319.86,,,,,,,,,,,,,,,,
,,,3,363.82,,,,,,,,,,,,,,,,
,,,4,391.52,,,,,,,,,,,,,,,,
,,,5,408.97,,,,,,,,,,,,,,,,
,,,6,419.97,,,,,,,,,,,,,,,,
,,,7,426.90,,,,,,,,,,,,,,,,
,,,8,431.27,,,,,,,,,,,,,,,,
,,,9,434.02,,,,,,,,,,,,,,,,
,,,10,435.76,,,,,,,,,,,,,,,,
,,,11,436.85,,,,,,,,,,,,,,,,
,,,12,437.54,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
