YEAR,AGID,SPNAME,Fish ID,Web ID,Old ID,County,Sectemp,Gear,Batch,Fish #,Type,Condition,MONTH,Day,Sacrifice Date,WEIGHT,GRAM,Wt from Angler?,SL (mm),SL (in),FORK,FL (in),TOTAL,TOTAL2,SIZE,Water,AREA,Sample Wt,Fisherman,MorF,SEX,JVSEX,Assumed Sex,Stage,Structures Collected,Gonads Harvested,Gonad Wt,Muscle Sample,Stomach collected,Scott Oto,Hank Oto,Joey 1st Oto,Joey 2nd Oto,Billy Oto,Joey MI,MI,Prev Inc,Final MI Age,Joey 1,Joey 2,Billy,OTOAGE,New Age,STATE,AGE,Hank Scale,Joey Scale,Billy Scale,Scale Age,Joey Spine,Hank Spine,Billy Spine,Spine Age,Site,Notes,Comments
2006,57,Sheepshead,AP6-059,MS006,,,,,,4,R,2,7,3,7/2/2006,,,FALSE,452,17.8,514,20.2,578,22.8,22,,,,Untagged,F,2,2,2,2,3,FALSE,,TRUE,FALSE,8,8+8,8+9,8+9,9,8+9,63.39,69.22,9,9,9,9,9,9.090410959,VA,9,,,,,8+8,,,,,,
2006,58,Sheepshead,AP6-060,MS007,,,,,,5,R,,7,3,7/2/2006,,,FALSE,412,16.2,461,18.1,513,20.2,20,,,,Untagged,F,2,2,2,3,3,FALSE,,TRUE,FALSE,8,8+8,9+9,8+9,9,9+9,23.89,53.28,9,9,9,9,9,9.090410959,VA,9,,,,,9+9,,,,,,
2006,59,Sheepshead,AP6-061,MS008,,,,,,6,R,2,7,3,7/2/2006,,,FALSE,436,17.2,488,19.2,541,21.3,21,,,,Untagged,M,1,1,1,1,3,FALSE,,TRUE,FALSE,,,,,,,,,,,,,,0.090410959,VA,,,,,,13+13,,,,,"animal got to the fish, gaffed through otolith",
2006,60,Sheepshead,AP6-062,MS009,,,,,,7,R,2,7,3,7/2/2006,,,FALSE,447,17.6,503,19.8,554,21.8,21,,,,Untagged,M,1,1,1,2,3,FALSE,,TRUE,FALSE,7,8+8,8+8,8+8,9,8+8,51.42,88.14,8,8,8,9,8,8.090410959,VA,8,,,,,12+12,,,,,Animal got to the fish,
2006,61,Sheepshead,AP6-063,MS010,,,,,,8,R,2,7,3,7/2/2006,,,FALSE,457,18,525,20.7,582,22.9,22,,,,Untagged,M,1,1,1,2,3,FALSE,,TRUE,FALSE,8,8+8,8+8,9,9,8+8,25.71,82.62,8,8,9,9,9,9.090410959,VA,9,,,,,7+7,,,,,,
2006,62,Sheepshead,AP6-064,MS011,,,,,,9,R,2,7,3,7/2/2006,,,FALSE,410,16.1,458,18,512,20.2,20,,,,Untagged,F,2,2,2,3,3,FALSE,,TRUE,FALSE,8,8+8,8+8,8+8,9,8+8,40.41,133.32,8,8,8,9,8,8.090410959,VA,8,,,,,9+9,,,,,Marina shores,
2006,63,Sheepshead,AP6-065,LB004,,,,,,1,R,2,7,3,7/2/2006,,,FALSE,510,20.1,564,22.2,617,24.3,24,,,,Untagged,M,1,1,1,2,3,FALSE,,TRUE,FALSE,13,16+16,17+17,17+17,17+17,17+17,18.37,58.78,17,17,17,17,17,17.09041096,VA,17,,,,,11+11,,,,,"Animal got to the fish, Gaffed through the otolith Long Bay",
2006,64,Sheepshead,AP6-066,LB005,,,,,,2,R,1,7,3,7/2/2006,9.476,4298,FALSE,492,19.4,548,21.6,612,,0,,,,Untagged,M,1,1,1,1,3,FALSE,,TRUE,FALSE,7,8+8,9+9,9+9,9+9,9+9,29.14,110.24,9,9,9,9,9,9.090410959,VA,9,,,,,9+9,,,,,Innards looke odd - Long Bay,
2006,65,Sheepshead,AP6-067,TL001,,,,,,1,R,2,7,4,7/4/2006,,,FALSE,454,17.9,522,20.6,572,22.5,22,,,,Untagged,M,1,1,1,2,3,FALSE,,TRUE,FALSE,9,7+7,7+8,7+8,8,7+8,64.29,69.8,8,8,8,8,8,8.093150685,VA,8,,,,,7+7,,,,,Taylors Landing,
2006,66,Sheepshead,AP6-068,D004,,,,,,,R,1,7,5,7/5/2006,8.027,3641,FALSE,416,16.4,514,20.2,533,,,,,,Mark Laboccetta,M,1,1,1,2,3,FALSE,,TRUE,FALSE,8,13+13,13+14,14,13+14,13+14,45.89,56.91,14,14,14,14,14,14.09589041,VA,14,,,,,7+7,,,,,,
2006,67,Sheepshead,AP6-069,D005,,,,,,2,R,1,7,5,7/5/2006,8.467,3841,FALSE,423,16.7,532,20.9,560,22,22,,,,Mark Laboccetta,M,1,1,1,2,3,FALSE,,TRUE,FALSE,8,8+8,8,8+8,9,8,0,99.6,8,8,8,9,8,8.095890411,VA,8,,,,,10+10,,,,,,
2006,68,Sheepshead,AP6-070,D006,,,,,,3,R,1,7,5,7/5/2006,6.342,2877,FALSE,386,15.2,474,18.7,512,20.2,20,,,,Mark Laboccetta,M,1,1,1,2,3,FALSE,,TRUE,FALSE,5,4+4,5+5,5,5+5,5+5,11.02,80.8,5,5,5,5,5,5.095890411,VA,5,,,,,6,,,,,,
2006,69,Sheepshead,AP6-071,D007,,,,,,4,R,1,7,5,7/5/2006,5.378,2439,FALSE,367,14.4,438,17.2,494,19.4,19,,,,Mark Laboccetta,F,2,2,2,1,3,FALSE,,TRUE,FALSE,8,8+8,9+9,9,9,9+9,25.69,65.55,9,9,9,9,9,9.095890411,VA,9,,,,,13+13,,,,,possible hermaphrodite,
2006,70,Sheepshead,AP6-072,D008,,,,,,5,R,1,7,5,7/5/2006,7.319,3320,FALSE,394,15.5,488,19.2,523,20.6,20,,,,Mark Laboccetta,F,2,2,2,1,3,FALSE,,TRUE,FALSE,5,6+6,6+7,7,7,6+6,66.1,95.48,6,7,7,7,7,7.095890411,VA,7,,,,,6+6,,,,,,
2006,71,Sheepshead,AP6-073,D009,,,,,,6,R,1,7,5,7/5/2006,6.328,2870,FALSE,384,15.1,464,18.3,513,20.2,20,,,,Mark Laboccetta,M,1,1,1,2,3,FALSE,,TRUE,FALSE,6,7+7,8,6+6,8,8,0,75.34,8,8,6,8,8,8.095890411,VA,8,,,,,6+6,,,,,,Begin ashed bottles
2006,72,Sheepshead,AP6-074,5001,,,,,,,R,2,7,10,7/10/2006,6.1,2767,TRUE,410,16.1,506,19.9,589,23.2,23,,,,Jerry Collier,M,1,1,1,2,,FALSE,,FALSE,FALSE,7,,17+17,18+18,18,17+17,23.86,66.08,17,17,18,18,18,18.10958904,VA,18,,,,,6+6,,,,4th Island,,
2006,73,Sheepshead,AP6-075,5036,,,,,,,R,2,7,15,7/14/2006,7.5,3402,TRUE,414,16.3,501,19.7,550,21.7,21,,,,Unk,M,1,1,1,2,,FALSE,,TRUE,FALSE,8,,8+8,8,9,8+8,11.02,58.77,8,8,8,9,8,8.123287671,VA,8,,,,,12+12,,,,,Gonads ruined,
2006,74,Sheepshead,AP6-076,5012,,,,,,,R,2,7,15,7/14/2006,9.4,4264,TRUE,426,16.8,519,20.4,577,,0,,,,Matt Lee,M,1,1,1,2,,FALSE,,TRUE,FALSE,17,,17+17,17,18,17+17,18.37,51.43,17,17,17,18,17,17.12328767,VA,17,,,,,17+17,,,,,Partially Missing gonads,
2006,75,Sheepshead,AP6-077,2007,,,,,,,R,2,7,16,7/15/2006,,,FALSE,364,14.3,411,16.2,453,17.8,17,,,,Unk,M,1,1,1,2,,FALSE,,TRUE,FALSE,5,,5+5,5,4+4,5+5,22.59,99.92,5,5,5,4,5,5.126027397,VA,5,,,,,8+8,,,,,Gonads Ruined,
2006,76,Sheepshead,AP6-078,2002,,,,,,,R,2,7,16,7/15/2006,,,FALSE,433,17,506,19.9,564,22.2,22,,,,Unk,M,1,1,1,1,,FALSE,,TRUE,FALSE,7,,7+7,8,8,7+7,20.21,56.95,7,7,8,8,8,8.126027397,VA,8,,,,,,,,,,Gonads Ruined,
2006,77,Sheepshead,AP6-079,2003,,,,,,,R,2,7,16,7/15/2006,,,FALSE,465,18.3,566,22.3,618,24.3,24,,,,,M,1,1,1,2,,FALSE,,TRUE,FALSE,15,,15+16,16,16,15+15,49.56,75.25,15,16,16,16,16,16.1260274,VA,16,,,,,,,,,,Gonads Ruined,
2006,78,Sheepshead,AP6-080,2020,,,,,,,R,2,7,17,7/16/2006,4,2814,TRUE,400,15.7,486,19.1,529,20.8,20,,,,Joe Hearst,M,1,1,1,2,,FALSE,,FALSE,FALSE,4,,4+4,5+5,5,4+4,73.47,174.5,4,4,5,5,5,5.128767123,VA,5,,,,,,,,,,"No Muscle sample taken, Gonads destroyed",
2006,79,Sheepshead,AP6-081,4054,,,,,,,R,2,7,19,7/19/2006,7,3175,TRUE,398,15.7,479,18.9,530,20.9,20,,,,S. Graves,M,1,1,1,2,3,TRUE,46.007,TRUE,FALSE,4,,5+5,5,5,5+5,25.7,79.15,5,5,5,5,5,5.134246575,VA,5,,,,,,,,,CBBT,,
2006,80,Sheepshead,AP6-082,4037,,,,,,,R,2,7,19,7/19/2006,11.6875,5301,TRUE,506,19.9,568,22.4,615,24.2,24,,,,L. Graves,F,2,2,2,1,3,TRUE,4.104,TRUE,TRUE,23,,23+23,24,23,23+23,12.85,42.23,23,23,24,23,23,23.13424658,VA,23,,,,,,,,,CBBT,,
2006,81,Sheepshead,AP6-083,4042,,,,,,,R,2,7,19,7/19/2006,7,2175,TRUE,352,13.9,431,17,464,18.3,18,,,,Winston Graves,M,1,1,1,2,3,TRUE,31.201,TRUE,FALSE,5,,5+5,5+5,4+4,5+5,34.9,93.67,5,5,5,4,5,5.134246575,VA,5,,,,,,,,,CBBT,,
2006,82,Sheepshead,AP6-084,4073,,,,,,,R,2,7,19,7/19/2006,,,FALSE,388,15.3,448,17.6,492,19.4,19,,,,,F,2,2,2,2,3,TRUE,17.866,TRUE,FALSE,4,,5+5,5,5,5+5,18.36,95.5,5,5,5,5,5,5.134246575,VA,5,,,,,,,,,,"Untagged, no weight",
2006,83,Sheepshead,AP6-085,4043,,,,,,,R,2,7,19,7/19/2006,,,FALSE,346,13.6,439,17.3,482,19,19,,,,,F,2,2,2,1,3,TRUE,11.226,FALSE,FALSE,6,,8+8,8+8,7+7,8+8,34.89,77.12,8,8,8,7,8,8.134246575,VA,8,,,,,,,,,,"Untagged, no weight, no muscle tissue",
2006,84,Sheepshead,AP6-086,4053,,,,,,,R,2,7,19,7/19/2006,,,FALSE,420,16.5,519,20.4,577,22.7,22,,,,,F,2,2,2,2,3,TRUE,17.475,TRUE,FALSE,8,,9+9,8+9,8+8,9+9,18.37,60.62,9,9,9,8,9,9.134246575,VA,9,,,,,,,,,,"Untagged, no weight",
2006,85,Sheepshead,AP6-087,4003,,,,,,,R,2,7,19,7/19/2006,,,FALSE,459,18.1,525,20.7,580,22.8,22,,,,,F,2,2,2,2,3,TRUE,29.95,TRUE,TRUE,9,,9+9,9+9,10,9+9,25.72,58.78,9,9,9,10,9,9.134246575,VA,9,,,,,,,,,,"Untagged, no weight",
2006,86,Sheepshead,AP6-088,4004,,,,,,,R,2,7,19,7/19/2006,,,FALSE,409,16.1,504,19.8,561,22.1,22,,,,,F,2,2,2,2,3,TRUE,19.253,TRUE,TRUE,7,,7+7,7+7,8+8,7+7,25.72,78.97,7,7,7,8,7,7.134246575,VA,7,,,,,,,,,,"Untagged, no weight",
2006,87,Sheepshead,AP6-089,4005,,,,,,,R,2,7,19,7/19/2006,,,FALSE,441,17.4,512,20.2,561,22.1,22,,,,,F,2,2,2,1,3,TRUE,3.993,TRUE,TRUE,7,,9+9,9+9,9,9+9,20.2,80.78,9,9,9,9,9,9.134246575,VA,9,,,,,,,,,,"Untagged, no weight",
2006,88,Sheepshead,AP6-090,4007,,,,,,,R,2,7,19,7/19/2006,,,FALSE,416,16.4,494,19.4,549,21.6,21,,,,,F,2,2,2,2,3,TRUE,24.795,TRUE,TRUE,5,,5+5,5+5,4+4,5+5,22.03,108.3,5,5,5,4,5,5.134246575,VA,5,,,,,,,,,,"Untagged, no weight",
2006,89,Sheepshead,AP6-091,4008,,,,,,,R,2,7,19,7/19/2006,,,FALSE,402,15.8,494,19.4,553,21.8,21,,,,,F,2,2,2,2,3,TRUE,16.269,TRUE,TRUE,6,,7+7,7+7,7,7+7,25.69,88.09,7,7,7,7,7,7.134246575,VA,7,,,,,,,,,,"Untagged, no weight",
2006,90,Sheepshead,AP6-092,4009,,,,,,,R,2,7,19,7/19/2006,,,FALSE,445,17.5,522,20.6,581,,0,,,,,F,2,2,2,1,3,TRUE,5.549,FALSE,FALSE,15,,15+16,16,16,15+15,36.72,49.58,15,16,16,16,16,16.13424658,VA,16,,,,,,,,,,"Untagged, no weight",
2006,91,Sheepshead,AP6-093,C019,,45,3849,142,315,1,C,1,7,21,7/20/2006,11.975,5432,FALSE,510,20.1,606,23.9,660,26,26,306,BAY,,,F,2,2,2,2,3,FALSE,,TRUE,FALSE,23,,23+23,24+24,24,23+23,20.21,53.27,23,23,24,24,24,24.13972603,VA,24,,,,,,,,,,"Gondads ripped and disentegrated, stomach was in bad shape",
2006,92,Sheepshead,AP6-094,5003,,,,,,,R,2,7,24,7/23/2006,9.25,4196,TRUE,424,16.7,517,20.4,583,23,23,,,,Darren Fostev,M,1,1,1,1,2,TRUE,5.422,TRUE,FALSE,17,,17+17,20+20,17+17,17+17,9.18,40.41,17,17,20,17,17,17.14794521,VA,17,,,,,,,,,3rd Island,,
2006,93,Sheepshead,AP6-095,5002,,,,,,,R,2,7,24,7/23/2006,10.625,4819,TRUE,449,17.7,544,21.4,592,23.3,23,,,,Darren Fostev,F,2,2,2,3,2,TRUE,,TRUE,FALSE,13,,13+13,15+15,13,13+13,18.37,58.79,13,13,15,13,13,13.14794521,VA,13,,,,,,,,,3rd Island,"Half of gonads missing, no stomach collected",
2006,94,Sheepshead,AP6-096,5035,,,,,,,R,2,7,31,7/30/2006,,,FALSE,422,16.6,493,19.4,541,21.3,21,,,,Ray Sherman,F,2,2,2,2,2,FALSE,,FALSE,FALSE,5,,4+4,4+4,3+3,4+4,67.91,143.16,4,4,4,3,4,4.167123288,VA,4,,,,,,,,,,Joey collected in morning from cooler,
2006,95,Sheepshead,AP6-097,4055,,,,,,,R,2,7,31,7/31/2006,8,3629,TRUE,419,16.5,484,19.1,537,21.1,21,,,,Unknown,F,2,2,2,1,3,TRUE,,TRUE,TRUE,8,,8+8,8+8,8+8,8+8,11.02,67.96,8,8,8,8,8,8.167123288,VA,8,,,,,,,,,CBBT,"Scale not in Lab, fresh weight not taken",
2006,96,Sheepshead,AP6-098,4071,,,,,,,R,2,7,31,7/31/2006,8,3629,TRUE,452,17.8,513,20.2,588,23.1,23,,,,Unknown,F,2,2,2,3,3,TRUE,,TRUE,TRUE,9,,8+8,8+8,8+8,8+8,31.23,75.32,8,8,8,8,8,8.167123288,VA,8,,,,,,,,,CBBT,"Scale not in Lab, fresh weight not taken",
2006,97,Sheepshead,AP6-099,4041,,,,,,,R,1,8,6,8/1/2006,8.895,4035,FALSE,456,18,523,20.6,582,22.9,22,,,,Mike Firestone,M,1,1,1,5,3,FALSE,,FALSE,FALSE,7,,9+9,9+9,8+8,9+9,28.42,41.3,9,9,9,8,9,9.183561644,VA,9,,,,,,,,,4th Island,,
2006,98,Sheepshead,AP6-100,4062,,,,,,,R,1,8,6,8/1/2006,9.505,4311,FALSE,468,18.4,533,21,598,,0,,,,Mike Firestone,F,2,2,2,5,3,FALSE,,FALSE,FALSE,23,,23+23,23+23,22+22,23+23,7.34,22.03,23,23,23,22,23,23.18356164,VA,23,,,,,,,,,4th Island,,
2006,99,Sheepshead,AP6-101,4051,,,,,,,R,1,8,6,8/1/2006,10.036,4552,FALSE,467,18.4,542,21.3,594,23.4,23,,,,Mike Firestone,F,2,2,2,5,3,FALSE,,FALSE,FALSE,15,,16+16,17+17,16+16,16+16,36.71,51.4,16,16,17,16,16,16.18356164,VA,16,,,,,,,,,4th Island,,
2006,100,Sheepshead,AP6-102,1002,,,,,,,R,2,8,7,8/6/2006,,,FALSE,414,16.3,465,18.3,520,20.5,20,,,,Chris Batsavage,F,2,2,2,3,3,FALSE,,FALSE,FALSE,8,,8+8,8+8,8+8,8+8,40.38,69.6,8,8,8,8,8,8.18630137,VA,8,,,,,,,,,CBBT,,
2006,101,Sheepshead,AP6-103,5004,,,,,,,R,2,8,7,8/6/2006,,,FALSE,409,16.1,450,17.7,522,20.6,20,,,,,F,2,2,2,2,3,FALSE,,FALSE,FALSE,5,,5+5,5+5,4+4,5+5,36.74,85.83,5,5,5,4,5,5.18630137,VA,5,,,,,,,,,,,
2006,102,Sheepshead,AP6-104,5005,,,,,,,R,2,8,7,8/6/2006,,,FALSE,425,16.7,477,18.8,526,20.7,20,,,,,F,2,2,2,3,3,FALSE,,FALSE,FALSE,5,,5+5,5,4+4,5+5,62.1,91.33,5,5,5,4,5,5.18630137,VA,5,,,,,,,,,,,
2006,103,Sheepshead,AP6-105,5006,,,,,,,R,2,8,7,8/6/2006,,,FALSE,406,16,468,18.4,530,20.9,20,,,,,F,2,2,2,3,3,FALSE,,FALSE,FALSE,7,,8+8,8,7+7,8+8,25.71,56.93,8,8,8,7,8,8.18630137,VA,8,,,,,,,,,,,
2006,104,Sheepshead,AP6-106,5007,,,,,,,R,2,8,7,8/6/2006,,,FALSE,327,12.9,390,15.4,436,17.2,17,,,,,F,2,2,2,2,3,FALSE,,FALSE,FALSE,5,,5+5,5+5,5,5+5,29.38,97.33,5,5,5,5,5,5.18630137,VA,5,,,,,,,,,,,
2006,105,Sheepshead,AP6-107,5008,,,,,,,R,2,8,7,8/6/2006,,,FALSE,394,15.5,473,18.6,517,20.4,20,,,,,M,1,1,1,1,3,FALSE,,FALSE,FALSE,6,,4+4,5+5,4+4,4+4,93.65,145.07,4,4,5,4,4,4.18630137,VA,4,,,,,,,,,,,
2006,106,Sheepshead,AP6-108,C020,,18,,142,344,1,C,1,8,11,8/10/2006,7.058,3201,FALSE,410,16.1,496,19.5,541,21.3,21,,,,,F,2,2,2,1,3,FALSE,,TRUE,FALSE,8,,9+9,9,8+8,9+9,29.39,53.26,9,9,9,8,9,9.197260274,VA,9,,,,,,,,,,"Tore Gonads - eggs spilled everywhere, thus didn't keep gonads",
2006,107,Sheepshead,AP6-109,1003,,,,,,,R,2,8,14,8/13/2006,,,FALSE,455,17.9,554,21.8,619,,0,,,,,F,2,2,2,2,3,TRUE,53.493,TRUE,FALSE,8,,9+9,9+9,9,9+9,18.35,38.54,9,9,9,9,9,9.205479452,VA,9,,,,,,,,,,"No tag, thus no weight",
2006,108,Sheepshead,AP6-110,4078,,,,,,,R,2,8,16,8/15/2006,12.625,5727,TRUE,489,19.3,585,23,628,24.7,24,,,,Bill Knapp,F,2,2,2,2,3,FALSE,,TRUE,FALSE,31,33+33,33+33,33+33,33,33+33,23.86,55.07,33,33,33,33,33,33.2109589,VA,33,,,,,,,,,,"No gonads collected, very smelly and ripped",
2006,109,Sheepshead,AP6-111,C021,,18,,100,345,1,C,1,8,18,8/18/2006,10.921,4954,FALSE,464,18.3,555,21.9,606,23.9,23,307,BAY,,Caught By Mr. George Trice,F,2,2,2,2,3,TRUE,51.99,TRUE,TRUE,14,,16+16,16+16,15+15,16+16,22.04,56.93,16,16,16,15,16,16.21643836,VA,16,,,,,,,,,,Gill Netted,
2006,110,Sheepshead,AP6-112,C022,,18,,100,345,2,C,1,8,18,8/18/2006,10.721,4863,FALSE,488,19.2,579,22.8,638,25.1,25,307,BAY,,Gill netted by Mr. George Trice,F,2,2,2,2,3,TRUE,51.966,TRUE,TRUE,20,,20+20,21+21,21,20+20,11.01,23.86,20,20,21,21,21,21.21643836,VA,21,,,,,,,,,,,
2006,111,Sheepshead,AP6-113,C023,,18,,100,345,3,C,1,8,18,8/18/2006,8.22,3729,FALSE,446,17.6,533,21,591,23.3,23,307,BAY,,Gillnetted by George Trice,F,2,2,2,2,3,TRUE,23.027,TRUE,TRUE,8,,8+8,8+8,8+8,8+8,34.9,110.22,8,8,8,8,8,8.216438356,VA,8,,,,,,,,,,,
2006,112,Sheepshead,AP6-114,C024,,18,,100,345,4,C,1,8,18,8/18/2006,12.887,5845,FALSE,517,20.4,603,23.7,679,,0,307,BAY,,Gillnetted by George Trice,F,2,2,2,2,3,TRUE,50.325,TRUE,TRUE,24,,22+22,22+22,22+22,22+22,23.87,42.23,22,22,22,22,22,22.21643836,VA,22,,,,,,,,,,,
2006,113,Sheepshead,AP6-115,C025,,18,,100,345,5,C,1,8,18,8/18/2006,10.539,4780,FALSE,461,18.1,549,21.6,592,,0,307,BAY,,Gillnetted by George Trice,F,2,2,2,2,3,TRUE,33.823,TRUE,TRUE,32,,29+29,29+29,28+28,29+29,16.53,27.54,29,29,29,28,29,29.21643836,VA,29,,,,,,,,,,,
2006,114,Sheepshead,AP6-116,DCR1,,,,,349,,R,2,8,19,8/14/2006,,,FALSE,358,14.1,418,16.5,470,18.5,18,,,,Caught by Captain Reese,M,1,1,1,2,3,FALSE,,TRUE,FALSE,11,,12+12,11+12,11+11,12+12,11.02,45.9,12,12,12,11,12,12.21917808,VA,12,,,,,,,,,,"Old, stinky fish",
2006,115,Sheepshead,AP6-117,DCR2,,,,,349,,R,2,8,19,8/14/2006,,,FALSE,475,18.7,537,21.1,592,23.3,23,,,,Caught by Captain Reese,F,2,2,2,1,3,FALSE,,TRUE,FALSE,8,,9+9,10+10,9+9,9+9,27.54,77.11,9,9,10,9,9,9.219178082,VA,9,,,,,,,,,,"Old, stinky fish",
2006,116,Sheepshead,AP6-118,C026,,18,,100,346,1,C,1,8,19,8/19/2006,11.158,5061,FALSE,487,19.2,587,23.1,655,25.8,25,307,BAY,,Gillnetted by George Trice,F,2,2,2,1,3,TRUE,3.952,TRUE,TRUE,18,,20+20,20+20,19+19,20+20,20.19,44.29,20,20,20,19,20,20.21917808,VA,20,,,,,,,,,,Saturday commercial sample after captain reese,
